text,prompt,option1,option2,answer,score1,score2,pred,correct,difference
The enormous success of Mickey Mouse is seen as the start of the golden age of American animation that would last until the 1960s.,The enormous success of Mickey Mouse is seen as the start of the golden age of American animation that would,lasts,last,last,-19.680809020996094,-10.012567520141602,last,True,9.668241500854492
"They use many different methods of study, but modern population genetics, participant observation and other techniques often take anthropologists ""into the field,"" which means traveling to a community in its own setting, to do something called ""fieldwork.""","They use many different methods of study, but modern population genetics, participant observation and other techniques often",takes,take,take,-22.853389739990234,-22.510757446289062,take,True,0.3426322937011719
"They use many different methods of study, but modern population genetics, participant observation and other techniques often take anthropologists ""into the field,"" which means traveling to a community in its own setting, to do something called ""fieldwork.""","They use many different methods of study, but modern population genetics, participant observation and other techniques often take anthropologists ""into the field,"" which",mean,means,means,-11.380044937133789,-21.789573669433594,mean,,-10.409528732299805
"The City of Lloydminster straddles the Albertan/Saskatchewan border, and both the public and separate school systems in that city are counted in the above numbers: both of them operate according to Saskatchewan law.","The City of Lloydminster straddles the Albertan/Saskatchewan border, and both the public and separate school systems in that city are counted in the above numbers: both of them",operate,operates,operate,-19.625370025634766,-19.662687301635742,operate,True,0.03731727600097656
"Having the rendezvous radar on (so it was warmed up in case of an emergency landing abort) should have been irrelevant to the computer, but an electrical phasing mismatch between two parts of the rendezvous radar system could cause the stationary antenna to appear to the computer as dithering back and forth between two positions, depending upon how the hardware randomly powered up.","Having the rendezvous radar on (so it was warmed up in case of an emergency landing abort) should have been irrelevant to the computer, but an electrical phasing mismatch between two parts of the rendezvous radar system could",cause,causes,cause,-10.431798934936523,-20.725950241088867,cause,True,10.294151306152344
"Having the rendezvous radar on (so it was warmed up in case of an emergency landing abort) should have been irrelevant to the computer, but an electrical phasing mismatch between two parts of the rendezvous radar system could cause the stationary antenna to appear to the computer as dithering back and forth between two positions, depending upon how the hardware randomly powered up.","Having the rendezvous radar on (so it was warmed up in case of an emergency landing abort) should have been irrelevant to the computer, but an electrical phasing mismatch between two parts of the rendezvous radar system could cause the stationary antenna to",appear,appears,appear,-20.536279678344727,-20.641347885131836,appear,True,0.10506820678710938
"According to the family legend, Tarkovsky's ancestors on his father's side were princes from the Shamkhalate of Tarki, Dagestan, although his sister Marina Tarkovskaya who did a detailed research on their genealogy called it ""a myth, even a prank of sorts,"" stressing that none of the documents confirms this version.","According to the family legend, Tarkovsky's ancestors on his father's side were princes from the Shamkhalate of Tarki, Dagestan, although his sister Marina Tarkovskaya who did a detailed research on their genealogy called it ""a myth, even a prank of sorts,"" stressing that none of the documents",confirm,confirms,confirms,-18.926637649536133,-19.096229553222656,confirm,,-0.16959190368652344
"I was fascinated, because suddenly I realized that film could have so many more layers to it than what I had imagined before"".","I was fascinated, because suddenly I realized that film could",have,has,have,-9.661770820617676,-9.120170593261719,has,,-0.541600227355957
"It is a good medium on which to grow bacteria and fungi, as most microorganisms cannot digest agar.","It is a good medium on which to grow bacteria and fungi, as most microorganisms cannot",digests,digest,digest,-22.60321807861328,-21.98438262939453,digest,True,0.61883544921875
"However, for the alkali metal cations, the second coordination sphere is not well-defined as the +1 charge on the cation is not high enough to polarise the water molecules in the primary solvation shell enough for them to form strong hydrogen bonds with those in the second coordination sphere, producing a more stable entity.","However, for the alkali metal cations, the second coordination sphere is not well-defined as the +1 charge on the cation is not high enough to polarise the water molecules in the primary solvation shell enough for them to",forms,form,form,-10.049787521362305,-10.0253267288208,form,True,0.024460792541503906
"Human history thus begins on the coasts of South Africa where the Atlantic Benguela Upwelling and Indian Ocean Agulhas Current meet to produce an intertidal zone on which shellfish, fur seal, fish and sea birds provided the necessary protein sources.",Human history thus begins on the coasts of South Africa where the Atlantic Benguela Upwelling and Indian Ocean Agulhas Current,meet,meets,meet,-10.517537117004395,-20.69597816467285,meet,True,10.178441047668457
"The Diagnostic and Statistical Manual of Mental Disorders (DSM-5) combines forms of the condition, including Asperger syndrome and pervasive developmental disorder not otherwise specified (PDD-NOS) into the diagnosis of autism spectrum disorder (ASD).",The Diagnostic and Statistical Manual of Mental Disorders (DSM-5),combine,combines,combines,-19.4473934173584,-19.608407974243164,combine,,-0.16101455688476562
"Sixteen of the operating separate school jurisdictions have a Catholic electorate, and one (St. Albert) has a Protestant electorate.","Sixteen of the operating separate school jurisdictions have a Catholic electorate, and one (St. Albert)",have,has,has,-10.399543762207031,-10.05433464050293,has,True,0.34520912170410156
"While foraging, the aardwolf can cover about per hour, which translates to per summer night and per winter night.","While foraging, the aardwolf can cover about per hour, which",translates,translate,translates,-28.41272735595703,-19.165447235107422,translate,,-9.24728012084961
"These signs often develop gradually, though some autistic children experience regression in their communication and social skills after reaching developmental milestones at a normal pace.","These signs often develop gradually, though some autistic children",experience,experiences,experience,-45.520599365234375,-45.365108489990234,experiences,,-0.15549087524414062
An organism behaves altruistically and the recipient does not reciprocate but has an increased chance of acting in a way that is selfish but also as a byproduct benefits the altruist.,An organism behaves altruistically and the recipient does not reciprocate but has an increased chance of acting in a way that is selfish but also as a byproduct,benefits,benefit,benefits,-19.369892120361328,-9.538633346557617,benefit,,-9.831258773803711
"Flora and fauna Alabama is home to a diverse array of flora and fauna in habitats that range from the Tennessee Valley, Appalachian Plateau, and Ridge-and-Valley Appalachians of the north to the Piedmont, Canebrake, and Black Belt of the central region to the Gulf Coastal Plain and beaches along the Gulf of Mexico in the south.",Flora and fauna Alabama is home to a diverse array of flora and fauna in habitats that,range,ranges,range,-9.790684700012207,-19.55321502685547,range,True,9.762530326843262
Trentepohlia is an example of a common green alga genus worldwide that can grow on its own or be lichenised.,Trentepohlia is an example of a common green alga genus worldwide that can,grow,grows,grow,-9.457002639770508,-18.562297821044922,grow,True,9.105295181274414
"Landa wrote that, ""Swift is maintaining that the maxim people are the riches of a nation applies to Ireland only if Ireland is permitted slavery or cannibalism""","Landa wrote that, ""Swift is maintaining that the maxim people are the riches of a nation ",apply,applies,applies,-0.0,-0.0,applies,True,0.0
"Surface water temperatures, which vary with latitude, current systems, and season and reflect the latitudinal distribution of solar energy, range from below to over .","Surface water temperatures, which vary with latitude, current systems, and season and reflect the latitudinal distribution of solar energy,",ranges,range,range,-22.122570037841797,-11.152139663696289,range,True,10.970430374145508
"Binoculars, for instance, although generally of lower power than the majority of telescopes, also tend to provide a wider field of view, which is preferable for looking at some objects in the night sky.","Binoculars, for instance, although generally of lower power than the majority of telescopes, also",tends,tend,tend,-28.061674118041992,-27.22624397277832,tend,True,0.8354301452636719
"Dante even acknowledges Aristotle's influence explicitly in the poem, specifically when Virgil justifies the Inferno's structure by citing the Nicomachean Ethics.","Dante even acknowledges Aristotle's influence explicitly in the poem, specifically when Virgil",justifies,justify,justifies,-21.23102378845215,-21.319854736328125,justifies,True,0.08883094787597656
"The Soviet Union, through its Intercosmos program, allowed people from other ""socialist"" (i.e. Warsaw Pact and other Soviet-allied) countries to fly on its missions, with the notable exceptions of France and Austria participating in Soyuz TM-7 and Soyuz TM-13, respectively.","The Soviet Union, through its Intercosmos program, allowed people from other ""socialist"" (i.e. Warsaw Pact and other Soviet-allied) countries to",fly,flies,fly,-9.77711296081543,-9.72909927368164,flies,,-0.04801368713378906
"It was the development of the amniotic egg, which prevents the developing embryo from drying out, that enabled the reptiles to reproduce on land and which led to their dominance in the period that followed.","It was the development of the amniotic egg, which",prevents,prevent,prevents,-19.394210815429688,-18.73989486694336,prevent,,-0.6543159484863281
"An adult pair, along with their most-recent offspring, occupies a territory of .","An adult pair, along with their most-recent offspring,",occupies,occupy,occupies,-22.371931076049805,-22.076507568359375,occupy,,-0.2954235076904297
"In descending order of the number of speakers, widely-spoken Afroasiatic languages include: Arabic (Semitic), the most widely spoken Afroasiatic language, has over 300 million native speakers.","In descending order of the number of speakers, widely-spoken Afroasiatic languages",includes,include,include,-10.550844192504883,-10.462700843811035,include,True,0.08814334869384766
"In descending order of the number of speakers, widely-spoken Afroasiatic languages include: Arabic (Semitic), the most widely spoken Afroasiatic language, has over 300 million native speakers.","In descending order of the number of speakers, widely-spoken Afroasiatic languages include: Arabic (Semitic), the most widely spoken Afroasiatic language,",has,have,has,-10.292900085449219,-10.497079849243164,has,True,0.2041797637939453
Additional accessibility features include the use of Assistive Touch which allows a user to access multi-touch gestures through pre-programmed onscreen buttons.,Additional accessibility features include the use of Assistive Touch which,allow,allows,allows,-11.589631080627441,-11.875682830810547,allow,,-0.28605175018310547
Additional accessibility features include the use of Assistive Touch which allows a user to access multi-touch gestures through pre-programmed onscreen buttons.,Additional accessibility features include the use of Assistive Touch which allows a user to,access,accesses,access,-11.144280433654785,-21.561553955078125,access,True,10.41727352142334
"In an adversarial system, appellate courts do not have the power to review lower court decisions unless a party appeals it.","In an adversarial system, appellate courts do not have the power to review lower court decisions unless a party",appeals,appeal,appeals,-19.535140991210938,-19.401859283447266,appeal,,-0.13328170776367188
"In the U.S. House of Representatives, the state is represented by seven members, six of whom are Republicans: (Bradley Byrne, Mike D. Rogers, Robert Aderholt, Morris J. Brooks, Martha Roby, and Gary Palmer) and one Democrat: Terri Sewell who represents the Black Belt as well as most of the predominantly black portions of Birmingham, Tuscaloosa and Montgomery.","In the U.S. House of Representatives, the state is represented by seven members, six of whom are Republicans: (Bradley Byrne, Mike D. Rogers, Robert Aderholt, Morris J. Brooks, Martha Roby, and Gary Palmer) and one Democrat: Terri Sewell who",represents,represent,represents,-19.664127349853516,-9.89245319366455,represent,,-9.771674156188965
"The rivers that directly flow into the Caspian Sea, originate mainly from the north-eastern slope of the Major Caucasus and Talysh Mountains and run along the Samur Devechi and Lankaran lowlands.","The rivers that directly flow into the Caspian Sea,",originates,originate,originate,-20.194238662719727,-20.473154067993164,originates,,-0.2789154052734375
"Defying his prediction that ""the world will little note, nor long remember what we say here"", the Address became the most quoted speech in American history.","Defying his prediction that ""the world will little note, nor long remember what we",says,say,say,-21.078567504882812,-20.227920532226562,say,True,0.85064697265625
"Einstein also published his own articles describing the model and its implications, among them the Bose Einstein condensate phenomenon that some particulates should appear at very low temperatures.","Einstein also published his own articles describing the model and its implications, among them the Bose Einstein condensate phenomenon that some particulates should",appears,appear,appear,-20.745737075805664,-20.595243453979492,appear,True,0.15049362182617188
"Einstein relates this to Rayleigh scattering, which is what happens when the fluctuation size is much smaller than the wavelength, and which explains why the sky is blue.","Einstein relates this to Rayleigh scattering, which is what",happens,happen,happens,-27.619505882263184,-26.964938163757324,happen,,-0.6545677185058594
"Einstein relates this to Rayleigh scattering, which is what happens when the fluctuation size is much smaller than the wavelength, and which explains why the sky is blue.","Einstein relates this to Rayleigh scattering, which is what happens when the fluctuation size is much smaller than the wavelength, and which",explain,explains,explains,-28.321712493896484,-38.216793060302734,explain,,-9.89508056640625
"Inequities that result when such measures are adopted would need to be addressed, such as the reallocation of water from poor to rich, the clearing of land to make way for more productive farmland, or the preservation of a wetland system that limits fishing rights.","Inequities that result when such measures are adopted would need to be addressed, such as the reallocation of water from poor to rich, the clearing of land to make way for more productive farmland, or the preservation of a wetland system that",limits,limit,limits,-9.492069244384766,-9.38955020904541,limit,,-0.10251903533935547
"In a subsequent letter to physicist and friend Max Born, who had already emigrated from Germany to England, Einstein wrote, ""... I must confess that the degree of their brutality and cowardice came as something of a surprise.""","In a subsequent letter to physicist and friend Max Born, who had already emigrated from Germany to England, Einstein wrote, ""... I must",confess,confesses,confess,-20.27527618408203,-20.758256912231445,confess,True,0.48298072814941406
"It is the broad, evidence-based and cause-neutral approach that distinguishes effective altruism from traditional altruism or charity.","It is the broad, evidence-based and cause-neutral approach that",distinguishes,distinguish,distinguishes,-32.57395362854004,-32.0379638671875,distinguish,,-0.5359897613525391
"NASA Administrator Thomas Paine met with Abernathy at the occasion, both hoping that the space program can spur progress also in other regards, such as poverty in the US.","NASA Administrator Thomas Paine met with Abernathy at the occasion, both hoping that the space program can",spurs,spur,spur,-20.08660316467285,-19.436983108520508,spur,True,0.6496200561523438
"Modern anthropology assumes that there is complete continuity between magical thinking and religion, and that every religion is a cultural product, created by the human community that worships it.","Modern anthropology assumes that there is complete continuity between magical thinking and religion, and that every religion is a cultural product, created by the human community that",worship,worships,worships,-19.1424560546875,-28.516779899597168,worship,,-9.374323844909668
"Although they remained polite towards each other, their growing theoretical disagreements and especially Schopenhauer's extreme self-confidence and tactless criticisms soon made Goethe become distant again and after 1816 their correspondence became less frequent.","Although they remained polite towards each other, their growing theoretical disagreements and especially Schopenhauer's extreme self-confidence and tactless criticisms soon made Goethe",become,becomes,become,-21.821455001831055,-22.132904052734375,become,True,0.3114490509033203
"He decided to switch from medicine to philosophy around 1810 11 and he left Gttingen, which did not have a strong philosophy program: besides Schulze, the only other philosophy professor was Friedrich Bouterwek, whom Schopenhauer disliked.","He decided to switch from medicine to philosophy around 1810 11 and he left Gttingen, which did not",have,has,have,-9.047821998596191,-8.779176712036133,has,,-0.2686452865600586
